effect_size,alpha,target_power,min_n_per_arm,total_n
0.2,0.01,0.8,585,1170
0.2,0.01,0.9,745,1490
0.2,0.05,0.8,395,790
0.2,0.05,0.9,530,1060
0.2,0.1,0.8,310,620
0.2,0.1,0.9,430,860
0.3,0.01,0.8,260,520
0.3,0.01,0.9,335,670
0.3,0.05,0.8,175,350
0.3,0.05,0.9,235,470
0.3,0.1,0.8,140,280
0.3,0.1,0.9,195,390
0.5,0.01,0.8,95,190
0.5,0.01,0.9,120,240
0.5,0.05,0.8,65,130
0.5,0.05,0.9,85,170
0.5,0.1,0.8,50,100
0.5,0.1,0.9,70,140
0.8,0.01,0.8,40,80
0.8,0.01,0.9,50,100
0.8,0.05,0.8,25,50
0.8,0.05,0.9,35,70
0.8,0.1,0.8,20,40
0.8,0.1,0.9,30,60
