subgroup,rr,lower,upper,n,events
Female,0.7542789691127287,0.40705868541965545,1.3976774937481502,868,41
Male,0.9841329179646938,0.647928013192223,1.4947919838347372,1086,88
Age ≥65,0.9834710743801652,0.6047496170886847,1.599364971570767,709,65
Age <65,0.8219428571428571,0.5024535794447834,1.3445820430908213,1245,64
Low SES,0.8270089285714286,0.3825103128808924,1.7880400734445856,503,26
High SES,0.9187342682488313,0.6240883522190465,1.352489038857206,1451,103
Rural,1.4426716141001856,0.6695256646519956,3.108620768424536,488,27
Urban,0.7916307161345988,0.5355224942360294,1.1702201074145195,1466,102
No prior CVD,0.8970588235294118,0.6349050271860905,1.267456546120733,1954,129
eGFR <60,0.46761164456637705,0.2412857089478126,0.9062312521019039,479,40
eGFR ≥60,1.1818967235993885,0.7790423727363792,1.7930730267577635,1475,89
